Original File Name:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\data/DP-RTK-Admin_RA-run_1-2014_Aug_05_1047.csv,Time:,2014_Aug_05_1047,Parameter File:,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\T1000_DP_Schedule1.csv,Event Codes:,[('INSTRUCT_ONSET', 1), ('TASK_ONSET', 2), ('TRIAL_ONSET', 3), ('CUE_ONSET', 4), ('IMAGE_ONSET', 5), ('TARGET_ONSET', 6), ('RESPONSE', 7), ('ERROR_DELAY', 8), ('BREAK_ONSET', 9), ('BREAK_END', 10)],Trial Types are coded as follows: 8 bits representing [valence neut/neg/pos] [target_orientation H/V] [target_side left/right] [duration .5/1] [valenced_image left/right] [cue_orientation H/V] [cue_side left/right]
trial_number,trial_type,event_code,absolute_time,response_time,response,result
348,1010110,5,1739.47070435,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A285.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/178.bmp
348,1010110,6,1740.47240255,NA,NA,NA
348,1010110,7,1741.59861741,1.12621485585,-1,1
349,10100010,3,1742.62120954,NA,NA,NA
349,10100010,4,1743.63651538,NA,NA,NA
349,10100010,5,1743.8365002,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/284.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A68.bmp
349,10100010,6,1744.83568776,NA,NA,NA
349,10100010,7,1746.11868075,1.28299298977,-1,1
350,1100110,3,1747.14214948,NA,NA,NA
350,1100110,4,1748.14866366,NA,NA,NA
350,1100110,5,1748.3485253,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A213.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1103.bmp
350,1100110,6,1749.34760104,NA,NA,NA
350,1100110,7,1750.08534836,0.73774732025,1,1
351,110110,3,1751.11443377,NA,NA,NA
351,110110,4,1752.12063852,NA,NA,NA
351,110110,5,1752.32046533,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A297.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/011.bmp
351,110110,6,1753.31966352,NA,NA,NA
351,110110,7,1754.20973302,0.890069500994,1,1
352,10110101,3,1755.23920009,NA,NA,NA
352,10110101,4,1756.24477425,NA,NA,NA
352,10110101,5,1756.44475614,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A289.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/253.bmp
352,10110101,6,1756.94390869,NA,NA,NA
352,10110101,7,1757.94496823,1.00105954458,1,0
352,10110101,8,1757.97546552,NA,NA,NA
353,1110101,3,1761.98850452,NA,NA,NA
353,1110101,4,1762.99413147,NA,NA,NA
353,1110101,5,1763.19397111,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A103.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/183.bmp
353,1110101,6,1763.69306426,NA,NA,NA
353,1110101,7,1764.47764492,0.784580656822,-1,1
354,10001110,3,1765.50398505,NA,NA,NA
354,10001110,4,1766.51001382,NA,NA,NA
354,10001110,5,1766.71016216,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A363.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/298.bmp
354,10001110,6,1767.20924505,NA,NA,NA
354,10001110,7,1768.24788543,1.03864038068,1,1
355,1111,3,1769.27792333,NA,NA,NA
355,1111,4,1770.28433669,NA,NA,NA
355,1111,5,1770.48434498,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A125.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/061.bmp
355,1111,6,1770.98344913,NA,NA,NA
355,1111,7,1771.95214637,0.968697240445,1,1
356,10111001,3,1772.97545049,NA,NA,NA
356,10111001,4,1773.98154012,NA,NA,NA
356,10111001,5,1774.18149341,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2110.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A112.bmp
356,10111001,6,1775.18081589,NA,NA,NA
356,10111001,7,1776.19382336,1.01300746777,-1,1
357,1110110,3,1777.21738374,NA,NA,NA
357,1110110,4,1778.22859438,NA,NA,NA
357,1110110,5,1778.42369063,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A256.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/15.bmp
357,1110110,6,1779.4228694,NA,NA,NA
357,1110110,7,1780.36707466,0.944205262756,1,1
358,11101,3,1781.39061195,NA,NA,NA
358,11101,4,1782.39672137,NA,NA,NA
358,11101,5,1782.59683818,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A332.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/072.bmp
358,11101,6,1783.59584573,NA,NA,NA
358,11101,7,1784.31998175,0.724136022065,-1,1
359,10011000,3,1785.34666101,NA,NA,NA
359,10011000,4,1786.35295925,NA,NA,NA
359,10011000,5,1786.55196995,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/223.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A299.bmp
359,10011000,6,1787.55244583,NA,NA,NA
359,10011000,7,1788.55265664,1.00021080904,1,1
360,1011010,3,1789.58570746,NA,NA,NA
360,1011010,4,1790.59208196,NA,NA,NA
360,1011010,5,1790.79203562,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/128.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A75.bmp
360,1011010,6,1791.29142061,NA,NA,NA
360,1011010,7,1792.33259326,1.04117265555,1,1
361,1000001,3,1793.35784709,NA,NA,NA
361,1000001,4,1794.36446466,NA,NA,NA
361,1000001,5,1794.56411402,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/111.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A153.bmp
361,1000001,6,1795.06255312,NA,NA,NA
361,1000001,7,1796.41346621,1.35091309645,-1,1
362,10010000,3,1797.43730377,NA,NA,NA
362,10010000,4,1798.44332447,NA,NA,NA
362,10010000,5,1798.64335036,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/281.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A150.bmp
362,10010000,6,1799.14233902,NA,NA,NA
362,10010000,7,1799.89963732,0.757298300668,-1,1
363,111001,3,1800.94492094,NA,NA,NA
363,111001,4,1801.95049253,NA,NA,NA
363,111001,5,1802.15042639,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/089.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A238.bmp
363,111001,6,1803.14987755,NA,NA,NA
363,111001,7,1804.55658502,1.40670746709,-1,1
364,1101100,3,1805.58546586,NA,NA,NA
364,1101100,4,1806.59170617,NA,NA,NA
364,1101100,5,1806.79187284,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A378.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1119.bmp
364,1101100,6,1807.79091998,NA,NA,NA
364,1101100,7,1808.6184122,0.827492211974,1,1
365,10101110,3,1809.66107885,NA,NA,NA
365,10101110,4,1810.66689901,NA,NA,NA
365,10101110,5,1810.86680134,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A240.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/299.bmp
365,10101110,6,1811.36607121,NA,NA,NA
365,10101110,7,1812.27078185,0.90471064717,-1,1
366,1110,3,1813.30443614,NA,NA,NA
366,1110,4,1814.31956893,NA,NA,NA
366,1110,5,1814.50995406,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A361.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/098.bmp
366,1110,6,1815.00931412,NA,NA,NA
366,1110,7,1815.74789441,0.738580290941,1,1
367,10001000,3,1816.78618723,NA,NA,NA
367,10001000,4,1817.79208255,NA,NA,NA
367,10001000,5,1817.99202704,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2106.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A336.bmp
367,10001000,6,1818.99128206,NA,NA,NA
367,10001000,7,1819.80443706,0.813154997435,1,1
368,1000000,3,1820.83215936,NA,NA,NA
368,1000000,4,1821.8382204,NA,NA,NA
368,1000000,5,1822.03849449,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/1121.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A53.bmp
368,1000000,6,1822.53747326,NA,NA,NA
368,1000000,7,1823.89468716,1.35721390371,-1,1
369,10000011,3,1824.92332199,NA,NA,NA
369,10000011,4,1825.92939916,NA,NA,NA
369,10000011,5,1826.12951193,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/291.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A356.bmp
369,10000011,6,1827.12882415,NA,NA,NA
369,10000011,7,1828.15238966,1.0235655178,1,1
370,10010100,3,1829.1853712,NA,NA,NA
370,10010100,4,1830.19508014,NA,NA,NA
370,10010100,5,1830.39582131,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A180.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/235.bmp
370,10010100,6,1830.89658664,NA,NA,NA
370,10010100,7,1831.75563642,0.859049775507,1,1
371,111000,3,1832.79704151,NA,NA,NA
371,111000,4,1833.82821522,NA,NA,NA
371,111000,5,1834.00306207,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/017.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A349.bmp
371,111000,6,1835.00460116,NA,NA,NA
371,111000,7,1835.90899028,0.904389117568,-1,1
372,1101001,3,1836.93289566,NA,NA,NA
372,1101001,4,1837.94356039,NA,NA,NA
372,1101001,5,1838.14388838,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/18.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A169.bmp
372,1101001,6,1839.13804732,NA,NA,NA
372,1101001,7,1840.0413197,0.903272379583,-1,1
373,110001,3,1841.07425723,NA,NA,NA
373,110001,4,1842.0895671,NA,NA,NA
373,110001,5,1842.28958125,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/03.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A322.bmp
373,110001,6,1842.77914181,NA,NA,NA
373,110001,7,1843.83623623,1.05709442082,1,1
374,10111100,3,1844.86109813,NA,NA,NA
374,10111100,4,1845.86735604,NA,NA,NA
374,10111100,5,1846.06732877,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A117.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/271.bmp
374,10111100,6,1847.0664683,NA,NA,NA
374,10111100,7,1848.09742276,1.03095446635,1,1
375,101101,3,1849.12127132,NA,NA,NA
375,101101,4,1850.1274559,NA,NA,NA
375,101101,5,1850.32746346,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A177.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/084.bmp
375,101101,6,1851.32666751,NA,NA,NA
375,101101,7,1852.44433965,1.11767214024,1,1
376,1010000,3,1853.47351893,NA,NA,NA
376,1010000,4,1854.47975814,NA,NA,NA
376,1010000,5,1854.6796612,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/138.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A323.bmp
376,1010000,6,1855.17888488,NA,NA,NA
376,1010000,7,1856.44102244,1.26213755968,-1,1
377,10101001,3,1857.46959091,NA,NA,NA
377,10101001,4,1858.47589099,NA,NA,NA
377,10101001,5,1858.67596673,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/292.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A277.bmp
377,10101001,6,1859.67512899,NA,NA,NA
377,10101001,7,1861.62286815,1.94773915553,-1,1
378,10010,3,1862.64664558,NA,NA,NA
378,10010,4,1863.65294712,NA,NA,NA
378,10010,5,1863.85309105,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/032.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A55.bmp
378,10010,6,1864.85217999,NA,NA,NA
378,10010,7,1865.93951653,1.08733653593,1,1
379,100110,3,1866.97324377,NA,NA,NA
379,100110,4,1867.97910133,NA,NA,NA
379,100110,5,1868.17908909,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A278.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/048.bmp
379,100110,6,1869.17832761,NA,NA,NA
379,100110,7,1870.58127534,1.40294773366,1,1
380,10000010,3,1871.60826147,NA,NA,NA
380,10000010,4,1872.61437603,NA,NA,NA
380,10000010,5,1872.81438981,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/2101.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A110.bmp
380,10000010,6,1873.8136232,NA,NA,NA
380,10000010,7,1874.66547541,0.851852204898,1,1
381,10110100,3,1875.68924147,NA,NA,NA
381,10110100,4,1876.69577655,NA,NA,NA
381,10110100,5,1876.89561472,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A333.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/29.bmp
381,10110100,6,1877.39476543,NA,NA,NA
381,10110100,7,1878.2432073,0.848441864553,-1,1
382,101000,3,1879.28988482,NA,NA,NA
382,101000,4,1880.29590039,NA,NA,NA
382,101000,5,1880.49933698,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/045.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A283.bmp
382,101000,6,1881.4948154,NA,NA,NA
382,101000,7,1882.0740127,0.579197290499,-1,1
383,10111000,3,1883.10158688,NA,NA,NA
383,10111000,4,1884.10777514,NA,NA,NA
383,10111000,5,1884.30792531,NA,NA,\\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/256.bmp \\isilon1\homefolders\rkuplicki\Documents\StimTool\DotProbe\media/images/UCLA/A109.bmp
383,10111000,6,1885.30696438,NA,NA,NA
383,10111000,7,1886.10232967,0.795365280734,-1,1
383,NA,9,1887.11247233,NA,NA,NA
383,NA,10,1916.62124437,29.5087720392,1,NA
